FID,longitude,latitude
776,103.321959969999990,26.694374490000001
777,103.471959970000000,26.644374490000001
778,103.671959970000000,25.844374490000000
779,103.821959969999990,25.144374490000001
780,103.871959970000010,25.794374489999999
781,103.171959970000000,23.144374490000001
782,103.171959970000000,24.144374490000001
783,103.971959970000000,25.944374490000001
784,102.771959970000000,23.244374489999998
785,102.771959970000000,24.294374489999999
786,103.071959969999990,25.644374490000001
787,103.221959970000000,22.744374489999998
788,103.471959970000000,24.394374490000001
789,103.471959970000000,24.444374490000001
790,103.471959970000000,26.194374490000001
791,103.471959970000000,26.794374489999999
792,103.571959969999990,24.544374489999999
793,103.571959969999990,25.994374489999998
794,104.121959970000010,25.344374490000000
795,104.271959970000000,25.494374489999998
796,104.271959970000000,26.044374489999999
797,104.371959970000010,26.194374490000001
798,104.271959970000000,24.944374490000001
799,100.771959970000000,25.144374490000001
800,101.021959970000000,25.094374490000000
801,101.371959970000010,25.894374490000001
802,101.521959970000000,23.944374490000001
803,101.521959970000000,24.644374490000001
804,101.821959969999990,25.594374490000000
805,102.121959970000010,24.794374489999999
806,102.321959969999990,24.644374490000001
807,102.621959970000010,24.344374490000000
808,102.671959970000000,24.194374490000001
809,103.171959970000000,24.244374489999998
810,103.221959970000000,23.044374489999999
811,103.221959970000000,25.944374490000001
812,103.471959970000000,23.944374490000001
813,103.471959970000000,26.594374490000000
814,103.671959970000000,24.244374489999998
815,103.671959970000000,25.894374490000001
816,103.721959970000000,25.794374489999999
817,103.771959970000000,26.044374489999999
818,102.921959970000000,23.694374490000001
819,100.971959970000000,25.994374489999998
820,101.171959970000000,25.494374489999998
821,101.221959970000000,24.644374490000001
822,101.771959970000000,26.144374490000001
823,101.821959969999990,25.544374489999999
824,102.121959970000010,24.544374489999999
825,102.121959970000010,25.594374490000000
826,102.321959969999990,23.794374489999999
827,102.371959970000010,23.744374489999998
828,102.421959970000000,25.344374490000000
829,102.471959970000000,25.694374490000001
830,101.971959970000000,23.744374489999998
831,102.021959970000000,25.494374489999998
832,103.371959970000010,24.044374489999999
833,103.521959970000000,25.394374490000001
834,103.621959970000010,25.794374489999999
835,103.871959970000010,26.294374489999999
836,102.821959969999990,23.594374490000000
837,102.921959970000000,24.894374490000001
838,104.371959970000010,24.894374490000001
839,104.521959970000000,26.294374489999999
840,104.071959969999990,25.094374490000000
841,101.221959970000000,26.094374490000000
842,102.421959970000000,23.944374490000001
843,102.421959970000000,24.594374490000000
844,102.721959970000000,25.544374489999999
845,102.771959970000000,25.744374489999998
846,102.821959969999990,25.994374489999998
847,103.271959970000000,25.394374490000001
848,102.121959970000010,25.394374490000001
849,103.621959970000010,23.444374490000001
850,103.971959970000000,26.144374490000001
851,103.421959970000000,25.894374490000001
852,103.421959970000000,26.594374490000000
853,103.521959970000000,23.994374489999998
854,104.421959970000000,26.594374490000000
855,104.471959970000000,24.694374490000001
856,104.321959969999990,24.694374490000001
857,100.971959970000000,25.044374489999999
858,101.121959970000010,25.044374489999999
859,101.221959970000000,25.594374490000000
860,101.371959970000010,25.544374489999999
861,101.821959969999990,23.544374489999999
862,102.271959970000000,25.994374489999998
863,102.321959969999990,23.844374490000000
864,102.321959969999990,24.894374490000001
865,102.321959969999990,25.894374490000001
866,102.371959970000010,22.894374490000001
867,102.471959970000000,23.444374490000001
868,102.471959970000000,25.144374490000001
869,102.671959970000000,23.994374489999998
870,101.521959970000000,24.594374490000000
871,101.521959970000000,25.494374489999998
872,102.871959970000010,22.744374489999998
873,103.321959969999990,25.344374490000000
874,103.421959970000000,23.644374490000001
875,103.521959970000000,23.894374490000001
876,103.571959969999990,24.844374490000000
877,103.671959970000000,24.444374490000001
878,102.721959970000000,25.094374490000000
879,103.821959969999990,24.544374489999999
880,103.821959969999990,25.744374489999998
881,104.121959970000010,26.094374490000000
882,103.621959970000010,26.144374490000001
883,101.421959970000000,24.994374489999998
884,101.471959970000000,24.894374490000001
885,101.621959970000010,23.994374489999998
886,101.771959970000000,25.844374490000000
887,102.071959969999990,25.544374489999999
888,102.171959970000000,25.094374490000000
889,102.221959970000000,24.494374489999998
890,102.221959970000000,25.594374490000000
891,102.471959970000000,23.894374490000001
892,102.821959969999990,24.044374489999999
893,102.971959970000000,23.644374490000001
894,103.271959970000000,24.394374490000001
895,103.371959970000010,25.894374490000001
896,103.471959970000000,24.344374490000000
897,103.521959970000000,23.844374490000000
898,103.671959970000000,26.444374490000001
899,103.721959970000000,26.044374489999999
900,103.171959970000000,23.544374489999999
901,103.171959970000000,25.144374490000001
902,103.221959970000000,23.744374489999998
903,103.221959970000000,24.994374489999998
904,103.271959970000000,23.294374489999999
905,103.921959970000000,24.744374489999998
906,104.321959969999990,24.494374489999998
907,104.321959969999990,24.544374489999999
908,104.321959969999990,24.944374490000001
909,104.321959969999990,25.544374489999999
910,104.471959970000000,25.144374490000001
911,103.821959969999990,25.644374490000001
912,104.521959970000000,26.494374489999998
913,100.771959970000000,24.944374490000001
914,101.021959970000000,25.594374490000000
915,101.771959970000000,24.044374489999999
916,101.921959970000000,23.994374489999998
917,102.421959970000000,24.544374489999999
918,102.621959970000010,25.794374489999999
919,102.671959970000000,25.244374489999998
920,101.621959970000010,23.944374490000001
921,102.821959969999990,23.794374489999999
922,102.871959970000010,25.244374489999998
923,102.921959970000000,24.544374489999999
924,102.921959970000000,25.244374489999998
925,103.221959970000000,22.994374489999998
926,103.221959970000000,24.394374490000001
927,103.221959970000000,25.744374489999998
928,103.271959970000000,23.794374489999999
929,103.271959970000000,26.544374489999999
930,102.771959970000000,25.294374489999999
931,103.521959970000000,23.594374490000000
932,103.671959970000000,25.044374489999999
933,103.671959970000000,25.744374489999998
934,103.721959970000000,25.644374490000001
935,103.721959970000000,25.844374490000000
936,103.821959969999990,25.544374489999999
937,103.421959970000000,26.194374490000001
938,104.021959970000000,25.094374490000000
939,104.171959970000000,25.144374490000001
940,104.221959970000000,25.294374489999999
941,104.271959970000000,26.494374489999998
942,100.771959970000000,24.794374489999999
943,101.271959970000000,24.444374490000001
944,101.521959970000000,25.194374490000001
945,101.121959970000010,25.394374490000001
946,101.521959970000000,26.294374489999999
947,101.921959970000000,24.994374489999998
948,102.521959970000000,23.194374490000001
949,102.621959970000010,23.144374490000001
950,102.621959970000010,23.994374489999998
951,102.721959970000000,23.094374490000000
952,102.771959970000000,23.194374490000001
953,102.771959970000000,25.594374490000000
954,103.021959970000000,23.594374490000000
955,103.021959970000000,26.394374490000001
956,103.221959970000000,25.244374489999998
957,102.071959969999990,24.794374489999999
958,102.121959970000010,24.644374490000001
959,103.671959970000000,24.394374490000001
960,103.871959970000010,22.744374489999998
961,103.921959970000000,24.794374489999999
962,103.921959970000000,25.194374490000001
963,104.221959970000000,25.344374490000000
964,104.221959970000000,26.094374490000000
965,103.321959969999990,23.444374490000001
966,103.371959970000010,23.344374490000000
967,101.521959970000000,25.344374490000000
968,101.521959970000000,25.944374490000001
969,101.571959969999990,24.544374489999999
970,101.571959969999990,25.344374490000000
971,101.621959970000010,26.044374489999999
972,102.021959970000000,23.494374489999998
973,101.321959969999990,25.894374490000001
974,101.421959970000000,24.344374490000000
975,101.471959970000000,24.844374490000000
976,101.671959970000000,25.844374490000000
977,101.921959970000000,25.344374490000000
978,101.971959970000000,24.344374490000000
979,102.471959970000000,23.194374490000001
980,102.471959970000000,24.544374489999999
981,102.571959969999990,25.544374489999999
982,102.121959970000010,24.144374490000001
983,102.971959970000000,24.844374490000000
984,103.021959970000000,23.844374490000000
985,103.171959970000000,25.644374490000001
986,103.271959970000000,24.344374490000000
987,103.271959970000000,26.094374490000000
988,103.321959969999990,23.244374489999998
989,103.421959970000000,26.494374489999998
990,103.471959970000000,26.494374489999998
991,102.871959970000010,25.794374489999999
992,102.071959969999990,24.994374489999998
993,104.171959970000000,25.544374489999999
994,103.521959970000000,26.094374490000000
995,103.521959970000000,25.344374490000000
996,103.521959970000000,24.594374490000000
997,103.571959969999990,23.844374490000000
998,102.171959970000000,25.294374489999999
999,102.221959970000000,25.394374490000001
1000,102.271959970000000,22.794374489999999
1001,102.321959969999990,23.144374490000001
1002,102.321959969999990,23.344374490000000
1003,102.371959970000010,26.194374490000001
1004,102.421959970000000,25.144374490000001
1005,102.571959969999990,24.044374489999999
1006,102.571959969999990,26.094374490000000
1007,101.121959970000010,26.294374489999999
1008,101.521959970000000,25.694374490000001
1009,101.571959969999990,23.844374490000000
1010,101.671959970000000,24.544374489999999
1011,101.921959970000000,25.794374489999999
1012,102.971959970000000,24.044374489999999
1013,103.271959970000000,24.744374489999998
1014,103.371959970000010,25.844374490000000
1015,103.471959970000000,26.744374489999998
1016,103.521959970000000,23.044374489999999
1017,103.521959970000000,26.394374490000001
1018,103.571959969999990,23.544374489999999
1019,103.721959970000000,26.594374490000000
1020,103.971959970000000,24.944374490000001
1021,104.021959970000000,25.794374489999999
1022,104.271959970000000,25.694374490000001
1023,104.321959969999990,25.194374490000001
1024,103.771959970000000,24.544374489999999
